['19760926', '23.0N', '58.0W', '20']
['19760926', '23.7N', '58.1W', '20']
['19760927', '24.3N', '58.2W', '25']
['19760927', '24.9N', '58.1W', '30']
['19760927', '25.7N', '58.0W', '35']
['19760927', '26.3N', '58.0W', '45']
['19760928', '27.0N', '58.0W', '55']
['19760928', '27.5N', '58.2W', '60']
['19760928', '27.8N', '58.6W', '60']
['19760928', '28.2N', '59.0W', '60']
['19760929', '28.6N', '59.5W', '60']
['19760929', '29.1N', '59.8W', '65']
['19760929', '29.7N', '60.2W', '65']
['19760929', '30.2N', '60.3W', '70']
['19760930', '31.1N', '60.2W', '80']
['19760930', '32.2N', '59.8W', '85']
['19760930', '33.1N', '58.8W', '90']
['19760930', '34.0N', '57.5W', '90']
['19761001', '34.7N', '56.1W', '90']
['19761001', '35.3N', '54.8W', '85']
['19761001', '35.7N', '53.7W', '80']
['19761001', '36.1N', '52.6W', '75']
['19761002', '36.4N', '51.7W', '70']
['19761002', '36.6N', '50.8W', '60']
['19761002', '36.8N', '49.9W', '60']
['19761002', '36.9N', '49.0W', '55']
['19761003', '36.8N', '48.3W', '50']
['19761003', '36.4N', '47.6W', '45']
['19761003', '36.2N', '46.9W', '40']
['19761003', '35.8N', '45.8W', '40']
['19761004', '35.7N', '44.6W', '35']
['19761004', '36.0N', '43.0W', '30']
['19761004', '36.5N', '41.4W', '30']
['19761004', '37.4N', '38.7W', '30']
['19761005', '39.0N', '35.0W', '30']
['19760926', '12.0N', '35.0W', '20']
['19760926', '12.0N', '36.3W', '25']
['19760927', '12.0N', '37.5W', '25']
['19760927', '12.0N', '38.8W', '30']
['19760927', '12.0N', '40.0W', '30']
['19760927', '12.2N', '39.0W', '30']
['19760928', '12.5N', '38.0W', '30']
['19760928', '12.8N', '37.0W', '25']
['19760928', '13.0N', '36.0W', '20']
['19761003', '15.0N', '39.0W', '20']
['19761003', '15.5N', '40.8W', '25']
['19761004', '16.0N', '42.5W', '25']
['19761004', '16.5N', '44.2W', '25']
['19761004', '17.0N', '46.0W', '30']
['19761004', '17.3N', '47.2W', '30']
['19761005', '17.7N', '48.5W', '30']
['19761005', '18.1N', '49.7W', '30']
['19761005', '18.5N', '51.0W', '30']
['19761005', '17.8N', '52.0W', '25']
['19761006', '17.0N', '53.0W', '25']
['19761006', '16.2N', '55.0W', '25']
['19761006', '15.5N', '57.0W', '25']
['19761006', '14.9N', '58.2W', '25']
['19761007', '14.2N', '59.5W', '25']
['19761007', '13.6N', '60.7W', '25']
['19761007', '13.0N', '62.0W', '25']
['19761007', '13.2N', '63.0W', '25']
['19761008', '13.3N', '64.0W', '25']
['19761008', '13.4N', '65.0W', '25']
['19761008', '13.5N', '66.0W', '30']
['19761008', '13.6N', '66.7W', '30']
['19761009', '13.7N', '67.5W', '30']
['19761009', '13.8N', '68.2W', '30']
['19761009', '14.0N', '69.0W', '30']
['19761009', '14.3N', '69.3W', '30']
['19761010', '14.7N', '69.7W', '30']
['19761010', '15.1N', '70.1W', '30']
['19761010', '15.5N', '70.5W', '30']
['19761010', '15.8N', '70.6W', '30']
['19761011', '16.2N', '70.7W', '30']
['19761011', '16.6N', '70.9W', '25']
['19761011', '17.0N', '71.0W', '25']
['19761011', '17.7N', '71.0W', '25']
['19761012', '18.5N', '71.0W', '25']
['19761012', '19.2N', '71.0W', '-99']
['19761012', '20.0N', '71.0W', '15']
['19761012', '20.0N', '46.0W', '20']
['19761012', '20.5N', '46.2W', '25']
['19761013', '21.0N', '46.5W', '25']
['19761013', '21.5N', '46.8W', '25']
['19761013', '22.0N', '47.0W', '25']
['19761013', '22.7N', '47.5W', '25']
['19761014', '22.5N', '48.0W', '25']
['19761014', '22.7N', '48.5W', '30']
['19761014', '23.0N', '49.0W', '30']
['19761014', '23.7N', '48.5W', '30']
['19761015', '24.5N', '48.0W', '25']
['19761015', '25.2N', '47.5W', '25']
['19761015', '26.0N', '47.0W', '20']
['19761022', '19.1N', '55.8W', '25']
['19761023', '19.8N', '56.4W', '25']
['19761023', '20.9N', '56.7W', '25']
['19761023', '22.0N', '57.0W', '25']
['19761023', '22.5N', '58.0W', '35']
['19761024', '23.3N', '58.3W', '35']
['19761024', '24.2N', '58.2W', '45']
['19761024', '24.9N', '58.1W', '65']
['19761024', '25.8N', '57.8W', '65']
['19761025', '27.2N', '57.5W', '65']
['19761025', '28.7N', '56.7W', '65']
['19761025', '30.4N', '55.7W', '50']
['19761025', '31.7N', '54.0W', '50']
['19761026', '32.2N', '53.0W', '50']
['19761026', '32.3N', '52.1W', '50']
['19761026', '32.5N', '51.3W', '40']
['19761026', '32.6N', '50.3W', '40']
['19761027', '33.2N', '50.1W', '40']
['19761027', '33.9N', '50.0W', '40']
['19761027', '34.6N', '49.5W', '40']
['19761027', '35.6N', '48.0W', '40']
['19761028', '37.1N', '45.9W', '40']
['19761028', '38.8N', '43.5W', '35']
['19761028', '42.1N', '39.5W', '35']
['19761028', '44.8N', '35.0W', '35']
['19761029', '46.5N', '30.0W', '35']
['19770613', '25.0N', '94.5W', '20']
['19770613', '26.0N', '94.8W', '25']
['19770614', '27.0N', '95.2W', '25']
['19770614', '28.0N', '95.6W', '25']
['19770614', '29.0N', '96.0W', '25']
['19770614', '30.0N', '96.4W', '-99']
['19770718', '25.8N', '86.8W', '20']
['19770718', '27.0N', '87.0W', '25']
['19770718', '28.3N', '87.2W', '30']
['19770719', '29.5N', '87.5W', '30']
['19770719', '30.7N', '87.8W', '25']
['19770719', '32.0N', '88.0W', '-99']
['19770725', '25.5N', '84.0W', '20']
['19770725', '25.4N', '84.8W', '25']
['19770726', '25.3N', '85.5W', '25']
['19770726', '25.1N', '86.2W', '25']
['19770726', '25.0N', '87.0W', '20']
['19770801', '11.5N', '17.5W', '20']
['19770801', '11.5N', '19.5W', '25']
['19770802', '11.5N', '21.5W', '25']
['19770802', '11.5N', '23.5W', '30']
['19770802', '11.5N', '25.5W', '30']
['19770802', '11.6N', '27.1W', '30']
['19770803', '11.7N', '28.7W', '30']
['19770803', '11.8N', '30.3W', '30']
['19770803', '12.0N', '32.0W', '30']
['19770803', '12.4N', '33.5W', '30']
['19770804', '12.8N', '35.0W', '25']
['19770804', '13.2N', '36.5W', '25']
['19770804', '13.5N', '38.0W', '20']
['19770829', '26.9N', '88.4W', '20']
['19770829', '27.0N', '88.9W', '25']
['19770830', '26.9N', '89.4W', '30']
['19770830', '26.8N', '89.8W', '40']
['19770830', '26.7N', '90.3W', '50']
['19770830', '26.5N', '90.6W', '65']
['19770831', '26.4N', '91.0W', '70']
['19770831', '26.3N', '91.4W', '75']
['19770831', '26.2N', '91.8W', '75']
['19770831', '26.1N', '92.3W', '80']
['19770901', '25.9N', '92.8W', '80']
['19770901', '25.8N', '93.7W', '85']
['19770901', '25.5N', '94.7W', '90']
['19770901', '25.2N', '95.5W', '110']
['19770902', '24.6N', '96.2W', '140']
['19770902', '24.2N', '97.1W', '150']
['19770902', '23.7N', '98.0W', '120']
['19770902', '23.1N', '99.2W', '70']
['19770903', '22.5N', '101.0W', '40']
['19770903', '22.0N', '103.0W', '25']
['19770903', '26.8N', '86.3W', '25']
['19770903', '27.4N', '87.3W', '30']
['19770903', '27.6N', '88.5W', '35']
['19770904', '27.4N', '89.7W', '35']
['19770904', '26.6N', '90.5W', '40']
['19770904', '26.8N', '91.7W', '45']
['19770904', '27.5N', '91.7W', '50']
['19770905', '28.0N', '91.6W', '60']
['19770905', '28.7N', '91.4W', '65']
['19770905', '29.5N', '91.2W', '65']
['19770905', '29.8N', '91.6W', '50']
['19770906', '30.2N', '91.3W', '30']
['19770906', '30.6N', '90.7W', '30']
['19770906', '31.1N', '90.0W', '30']
['19770906', '31.7N', '89.4W', '25']
['19770907', '32.4N', '88.8W', '25']
['19770907', '33.2N', '88.0W', '25']
['19770907', '33.8N', '87.1W', '25']
['19770907', '34.3N', '85.8W', '25']
['19770908', '34.5N', '84.8W', '25']
['19770908', '34.6N', '83.9W', '25']
['19770908', '34.7N', '82.6W', '25']
['19770908', '34.8N', '81.3W', '25']
['19770909', '34.8N', '80.2W', '25']
['19770905', '32.8N', '80.0W', '20']
['19770905', '33.2N', '79.0W', '20']
['19770906', '33.6N', '78.2W', '20']
['19770906', '33.8N', '77.6W', '25']
['19770906', '34.0N', '77.0W', '25']
['19770906', '34.2N', '76.4W', '25']
['19770907', '34.4N', '75.8W', '30']
['19770907', '34.6N', '75.0W', '30']
['19770907', '34.7N', '74.3W', '30']
['19770907', '34.9N', '73.0W', '30']
['19770908', '35.1N', '71.7W', '35']
['19770908', '35.3N', '69.7W', '45']
['19770908', '35.5N', '67.7W', '65']
['19770908', '35.6N', '66.2W', '65']
['19770909', '35.5N', '64.6W', '65']
['19770909', '34.8N', '63.5W', '60']
['19770909', '34.0N', '62.8W', '55']
['19770909', '33.4N', '62.8W', '50']
['19770910', '32.8N', '63.2W', '45']
['19770910', '32.8N', '63.6W', '40']
['19770910', '33.0N', '63.8W', '45']
['19770910', '33.5N', '63.7W', '45']
['19770911', '34.2N', '63.2W', '45']
['19770911', '34.8N', '62.5W', '45']
['19770911', '36.0N', '61.5W', '45']
['19770911', '38.0N', '59.8W', '45']
['19770912', '40.5N', '57.5W', '45']
['19770917', '10.0N', '35.5W', '20']
['19770917', '10.0N', '36.7W', '25']
['19770918', '10.0N', '38.0W', '25']
['19770918', '10.0N', '39.2W', '25']
['19770918', '10.0N', '40.5W', '25']
['19770918', '10.0N', '41.7W', '25']
['19770919', '10.0N', '42.8W', '25']
['19770919', '10.0N', '43.9W', '20']
['19770919', '10.0N', '45.0W', '20']
['19770922', '20.0N', '95.0W', '20']
['19770922', '20.5N', '95.8W', '25']
['19770923', '21.0N', '96.5W', '25']
['19770923', '21.5N', '97.2W', '25']
['19770923', '22.0N', '98.0W', '-99']
['19770926', '28.5N', '71.5W', '20']
['19770927', '29.5N', '69.8W', '20']
['19770927', '30.2N', '67.9W', '30']
['19770927', '30.9N', '65.8W', '40']
['19770927', '31.9N', '63.6W', '45']
['19770928', '33.2N', '61.8W', '50']
['19770928', '34.4N', '60.8W', '60']
['19770928', '35.5N', '59.7W', '65']
['19770928', '37.0N', '58.8W', '70']
['19770929', '38.3N', '57.0W', '75']
['19770929', '40.0N', '55.5W', '70']
['19770929', '42.0N', '54.0W', '65']
['19770929', '44.5N', '53.0W', '60']
['19770930', '47.0N', '51.0W', '50']
['19770930', '49.5N', '48.5W', '45']
['19771001', '10.0N', '46.0W', '20']
['19771001', '10.3N', '47.2W', '25']
['19771002', '10.5N', '48.5W', '25']
['19771002', '10.7N', '49.8W', '25']
['19771002', '11.0N', '51.0W', '30']
['19771002', '11.3N', '52.2W', '30']
['19771003', '11.5N', '53.5W', '25']
['19771003', '11.8N', '54.8W', '25']
['19771003', '12.0N', '56.0W', '20']
['19771003', '27.5N', '43.0W', '20']
['19771003', '27.8N', '43.2W', '25']
['19771004', '28.2N', '43.2W', '25']
['19771004', '28.6N', '43.3W', '30']
['19771004', '29.0N', '43.5W', '30']
['19771004', '29.5N', '44.8W', '30']
['19771005', '30.0N', '46.2W', '25']
['19771005', '30.5N', '47.6W', '25']
['19771005', '31.0N', '49.0W', '20']
['19771013', '26.9N', '62.9W', '30']
['19771014', '29.0N', '64.0W', '30']
['19771014', '30.9N', '64.9W', '35']
['19771014', '33.0N', '64.9W', '40']
['19771014', '35.9N', '64.4W', '50']
['19771015', '39.2N', '63.3W', '65']
['19771015', '42.4N', '61.5W', '70']
['19771015', '45.5N', '60.1W', '70']
['19771015', '47.4N', '59.2W', '70']
['19771016', '49.1N', '58.3W', '45']
['19771016', '17.3N', '83.2W', '25']
['19771017', '17.3N', '83.4W', '30']
['19771017', '17.3N', '83.6W', '30']
['19771017', '17.2N', '83.9W', '40']
['19771017', '17.2N', '84.4W', '45']
['19771018', '17.3N', '85.0W', '50']
['19771018', '17.4N', '85.8W', '40']
['19771018', '17.5N', '86.6W', '30']
['19771018', '17.6N', '87.4W', '25']
['19771019', '17.6N', '88.3W', '20']
['19771024', '25.5N', '95.5W', '20']
['19771024', '26.5N', '94.2W', '25']
['19771025', '27.5N', '92.8W', '30']
['19771025', '28.5N', '91.4W', '30']
['19771025', '29.5N', '90.0W', '25']
['19771025', '30.5N', '88.6W', '-99']
['19780118', '22.0N', '44.0W', '25']
['19780118', '22.5N', '45.0W', '25']
['19780119', '23.0N', '46.0W', '30']
['19780119', '23.3N', '46.7W', '30']
['19780119', '23.5N', '47.6W', '35']
['19780119', '23.8N', '48.3W', '35']
['19780120', '24.0N', '49.5W', '35']
['19780120', '23.9N', '50.5W', '35']
['19780120', '23.3N', '52.0W', '40']
['19780120', '22.9N', '53.5W', '40']
['19780121', '22.8N', '54.8W', '40']
['19780121', '22.7N', '56.0W', '40']
['19780121', '22.6N', '57.3W', '40']
['19780121', '22.4N', '58.8W', '40']
['19780122', '22.0N', '59.8W', '35']
['19780122', '21.7N', '60.8W', '35']
['19780122', '21.4N', '61.8W', '30']
['19780122', '21.0N', '62.9W', '25']
['19780123', '21.0N', '64.0W', '25']
['19780621', '25.2N', '86.5W', '20']
['19780621', '25.6N', '85.8W', '25']
['19780622', '26.0N', '85.0W', '25']
['19780622', '26.2N', '84.5W', '25']
['19780622', '26.4N', '84.0W', '20']
['19780622', '26.6N', '83.5W', '-99']
['19780710', '15.5N', '27.5W', '20']
['19780710', '15.5N', '29.7W', '25']
['19780711', '15.5N', '32.0W', '25']
['19780711', '15.5N', '34.0W', '30']
['19780711', '15.5N', '36.0W', '30']
['19780711', '15.5N', '38.0W', '30']
['19780712', '15.5N', '40.0W', '25']
['19780712', '15.0N', '42.0W', '25']
['19780712', '14.5N', '44.0W', '20']
['19780730', '25.7N', '97.0W', '30']
['19780731', '26.4N', '97.4W', '45']
['19780731', '27.2N', '97.8W', '40']
['19780731', '28.0N', '98.2W', '35']
['19780731', '28.6N', '98.7W', '30']
['19780801', '29.3N', '99.2W', '25']
['19780805', '25.3N', '90.4W', '20']
['19780805', '25.1N', '91.0W', '20']
['19780806', '24.8N', '91.8W', '25']
['19780806', '24.5N', '92.5W', '30']
['19780806', '24.2N', '93.3W', '30']
['19780806', '23.9N', '94.0W', '35']
['19780807', '23.3N', '95.0W', '40']
['19780807', '22.8N', '95.7W', '40']
['19780807', '22.2N', '96.2W', '40']
['19780807', '21.6N', '96.6W', '45']
['19780808', '21.1N', '96.8W', '45']
['19780808', '20.4N', '96.9W', '40']
['19780808', '20.0N', '97.0W', '25']
['19780807', '13.0N', '35.0W', '25']
['19780807', '13.4N', '36.2W', '25']
['19780808', '13.8N', '37.8W', '25']
['19780808', '13.9N', '39.6W', '30']
['19780808', '14.0N', '41.5W', '50']
['19780808', '14.0N', '43.2W', '65']
['19780809', '14.0N', '44.9W', '80']
['19780809', '13.9N', '46.8W', '80']
['19780809', '13.6N', '48.6W', '70']
['19780809', '13.2N', '50.6W', '65']
['19780810', '12.8N', '52.8W', '60']
['19780810', '12.4N', '54.8W', '55']
['19780810', '12.2N', '56.8W', '55']
['19780810', '12.1N', '58.8W', '50']
['19780811', '12.0N', '60.9W', '45']
['19780811', '12.0N', '62.8W', '35']
['19780811', '12.1N', '64.8W', '30']
['19780811', '12.1N', '66.8W', '30']
['19780812', '12.2N', '68.8W', '30']
['19780807', '13.0N', '52.5W', '20']
['19780807', '13.0N', '54.5W', '25']
['19780808', '13.0N', '56.5W', '25']
['19780808', '13.0N', '58.5W', '25']
['19780808', '13.0N', '60.5W', '30']
['19780808', '13.0N', '62.5W', '30']
['19780809', '13.0N', '64.5W', '30']
['19780809', '13.0N', '66.3W', '30']
['19780809', '13.0N', '68.0W', '30']
['19780809', '13.0N', '70.0W', '25']
['19780810', '13.0N', '72.0W', '25']
['19780810', '12.9N', '74.0W', '25']
['19780810', '12.8N', '76.0W', '25']
['19780810', '12.7N', '77.5W', '20']
['19780811', '12.5N', '79.0W', '20']
['19780811', '12.3N', '80.7W', '20']
['19780811', '12.0N', '82.5W', '20']
['19780811', '11.8N', '84.0W', '-99']
['19780809', '26.5N', '90.0W', '20']
['19780809', '27.0N', '90.0W', '25']
['19780810', '27.6N', '89.9W', '25']
['19780810', '28.2N', '89.7W', '25']
['19780810', '28.8N', '89.5W', '25']
['19780810', '29.4N', '89.2W', '-99']
['19780826', '23.4N', '88.4W', '25']
['19780826', '24.2N', '89.5W', '25']
['19780827', '24.4N', '90.4W', '25']
['19780827', '24.5N', '91.4W', '25']
['19780827', '24.6N', '92.3W', '25']
['19780827', '25.1N', '93.1W', '25']
['19780828', '25.8N', '93.8W', '25']
['19780828', '26.8N', '94.3W', '25']
['19780828', '27.8N', '94.3W', '30']
['19780828', '28.7N', '94.1W', '40']
['19780829', '29.6N', '93.6W', '50']
['19780829', '30.7N', '93.3W', '30']
['19780829', '32.0N', '93.0W', '30']
['19780829', '34.2N', '92.7W', '15']
['19780830', '26.2N', '59.7W', '20']
['19780830', '26.5N', '60.8W', '20']
['19780830', '27.0N', '62.0W', '30']
['19780830', '27.3N', '63.1W', '40']
['19780831', '27.6N', '64.2W', '50']
['19780831', '28.2N', '65.9W', '55']
['19780831', '28.8N', '67.6W', '60']
['19780831', '29.3N', '68.8W', '70']
['19780901', '29.6N', '70.0W', '90']
['19780901', '30.1N', '71.1W', '100']
['19780901', '30.7N', '71.8W', '110']
['19780901', '31.1N', '72.3W', '110']
['19780902', '31.2N', '72.7W', '105']
['19780902', '31.4N', '73.1W', '100']
['19780902', '31.6N', '73.3W', '80']
['19780902', '31.9N', '73.0W', '70']
['19780903', '32.3N', '72.8W', '70']
['19780903', '33.0N', '72.4W', '80']
['19780903', '33.8N', '71.7W', '85']
['19780903', '35.0N', '70.2W', '95']
['19780904', '36.2N', '68.3W', '110']
['19780904', '38.0N', '66.0W', '115']
['19780904', '40.0N', '63.0W', '120']
['19780904', '42.5N', '59.5W', '115']
['19780905', '45.0N', '55.0W', '105']
['19780905', '47.2N', '50.2W', '80']
['19780905', '49.0N', '45.0W', '65']
['19780830', '27.8N', '91.0W', '20']
['19780830', '27.8N', '90.3W', '25']
['19780831', '27.9N', '89.6W', '30']
['19780831', '27.9N', '88.9W', '30']
['19780831', '28.0N', '88.2W', '30']
['19780831', '28.0N', '87.6W', '25']
['19780901', '28.0N', '87.1W', '25']
['19780901', '28.0N', '86.6W', '20']
['19780901', '28.0N', '86.0W', '20']
['19780903', '14.0N', '16.0W', '20']
['19780903', '13.9N', '17.1W', '20']
['19780904', '13.7N', '18.2W', '25']
['19780904', '13.6N', '19.3W', '25']
['19780904', '13.5N', '20.5W', '25']
['19780904', '13.5N', '22.1W', '30']
['19780905', '13.4N', '23.7W', '30']
['19780905', '13.3N', '25.3W', '30']
['19780905', '13.2N', '27.0W', '30']
['19780905', '13.4N', '28.1W', '30']
['19780906', '13.6N', '29.3W', '30']
['19780906', '13.8N', '30.9W', '30']
['19780906', '14.0N', '32.5W', '30']
['19780906', '14.6N', '33.3W', '30']
['19780907', '15.2N', '34.2W', '30']
['19780907', '15.8N', '35.1W', '30']
['19780907', '16.5N', '36.0W', '30']
['19780907', '17.3N', '37.0W', '30']
['19780908', '18.2N', '38.0W', '30']
['19780908', '19.1N', '39.0W', '30']
['19780908', '20.0N', '40.0W', '25']
['19780908', '21.0N', '40.5W', '25']
['19780909', '22.0N', '41.0W', '25']
['19780909', '23.0N', '41.5W', '25']
['19780909', '24.0N', '42.0W', '25']
['19780909', '25.1N', '42.0W', '25']
['19780910', '26.2N', '42.0W', '25']
['19780910', '27.3N', '42.0W', '25']
['19780910', '28.5N', '42.0W', '20']
['19780910', '29.8N', '41.3W', '20']
['19780911', '31.0N', '40.5W', '20']
['19780911', '32.3N', '39.7W', '20']
['19780911', '37.5N', '39.0W', '20']
['19780904', '12.0N', '39.0W', '25']
['19780904', '13.0N', '40.0W', '30']
['19780904', '14.2N', '41.2W', '35']
['19780904', '15.5N', '42.9W', '35']
['19780905', '16.7N', '44.8W', '35']
['19780905', '17.8N', '46.4W', '35']
['19780905', '18.9N', '47.9W', '35']
['19780905', '20.3N', '49.5W', '35']
['19780906', '21.2N', '51.2W', '35']
['19780906', '22.0N', '53.2W', '35']
['19780906', '22.1N', '55.1W', '35']
['19780906', '21.8N', '56.8W', '40']
['19780907', '21.7N', '58.0W', '40']
['19780907', '21.8N', '59.0W', '40']
['19780907', '22.2N', '60.0W', '40']
['19780907', '22.3N', '61.2W', '40']
['19780908', '22.6N', '62.0W', '40']
['19780908', '23.5N', '62.0W', '35']
['19780908', '24.3N', '61.1W', '35']
['19780908', '25.0N', '60.5W', '30']
['19780909', '25.7N', '59.9W', '30']
['19780909', '26.4N', '59.2W', '25']
['19780909', '27.2N', '58.3W', '25']
['19780909', '27.7N', '57.3W', '25']
['19780910', '28.2N', '56.1W', '25']
['19780910', '28.6N', '54.8W', '30']
['19780910', '28.7N', '53.4W', '30']
['19780910', '29.1N', '52.0W', '30']
['19780911', '29.2N', '50.5W', '35']
['19780911', '29.9N', '49.1W', '45']
['19780911', '30.7N', '47.5W', '55']
['19780911', '31.0N', '45.7W', '55']
['19780912', '31.3N', '44.7W', '60']
['19780912', '31.4N', '44.0W', '65']
['19780912', '31.6N', '43.5W', '75']
['19780912', '31.7N', '43.0W', '80']
['19780913', '31.8N', '42.9W', '85']
['19780913', '32.1N', '43.0W', '85']
['19780913', '32.6N', '43.0W', '85']
['19780913', '33.6N', '43.1W', '75']
['19780914', '34.6N', '43.1W', '75']
['19780914', '35.9N', '42.9W', '75']
['19780914', '37.4N', '41.9W', '75']
['19780914', '39.3N', '40.6W', '75']
['19780915', '40.9N', '38.5W', '75']
['19780915', '43.1N', '35.9W', '65']
['19780915', '45.7N', '32.8W', '55']
['19780915', '47.7N', '29.4W', '50']
['19780916', '49.8N', '24.3W', '45']
['19780916', '51.5N', '19.0W', '45']
['19780908', '23.0N', '94.0W', '20']
['19780908', '23.3N', '94.5W', '25']
['19780909', '23.5N', '95.0W', '25']
['19780909', '23.8N', '95.5W', '30']
['19780909', '24.0N', '96.0W', '30']
['19780909', '23.9N', '96.5W', '30']
['19780910', '23.7N', '97.0W', '30']
['19780910', '23.6N', '97.5W', '25']
['19780910', '23.5N', '98.0W', '20']
['19780910', '24.0N', '98.5W', '-99']
['19780912', '29.8N', '80.0W', '25']
['19780912', '30.3N', '79.3W', '25']
['19780912', '30.9N', '78.6W', '25']
['19780912', '31.2N', '77.7W', '25']
['19780913', '31.1N', '76.5W', '25']
['19780913', '31.2N', '75.2W', '25']
['19780913', '31.8N', '74.2W', '25']
['19780913', '32.3N', '73.1W', '25']
['19780914', '32.8N', '72.1W', '25']
['19780914', '33.0N', '70.8W', '25']
['19780914', '33.2N', '68.7W', '30']
['19780914', '33.3N', '66.2W', '30']
['19780915', '32.9N', '64.8W', '35']
['19780915', '32.0N', '62.8W', '35']
['19780915', '31.6N', '62.1W', '35']
['19780915', '31.1N', '61.3W', '35']
['19780916', '31.0N', '60.3W', '35']
['19780916', '31.0N', '59.2W', '35']
['19780916', '31.2N', '58.1W', '35']
['19780916', '31.7N', '57.2W', '35']
['19780917', '32.4N', '56.0W', '35']
['19780917', '33.0N', '54.8W', '40']
['19780917', '33.8N', '53.4W', '40']
['19780917', '35.0N', '51.8W', '45']
['19780918', '36.0N', '49.9W', '50']
['19780918', '37.0N', '47.8W', '50']
['19780918', '38.0N', '45.2W', '50']
['19780918', '39.1N', '43.0W', '55']
['19780919', '40.1N', '40.5W', '55']
['19780919', '41.2N', '38.5W', '55']
['19780919', '42.5N', '36.5W', '55']
['19780919', '44.0N', '35.0W', '55']
['19780920', '45.5N', '33.0W', '55']
['19780920', '48.2N', '30.0W', '50']
['19780920', '51.5N', '29.5W', '50']
['19780920', '54.0N', '29.5W', '50']
['19780921', '57.0N', '30.0W', '50']
['19780921', '59.5N', '28.0W', '45']
['19780921', '61.0N', '23.0W', '45']
['19780913', '11.0N', '62.5W', '25']
['19780914', '11.5N', '64.5W', '25']
['19780914', '12.0N', '66.0W', '30']
['19780914', '12.5N', '67.5W', '35']
['19780914', '13.0N', '69.0W', '35']
['19780915', '13.3N', '70.4W', '40']
['19780915', '13.4N', '71.7W', '40']
['19780915', '13.5N', '73.1W', '45']
['19780915', '13.7N', '74.2W', '50']
['19780916', '13.8N', '75.3W', '55']
['19780916', '13.8N', '76.7W', '60']
['19780916', '14.0N', '77.7W', '70']
['19780916', '14.3N', '78.7W', '75']
['19780917', '14.6N', '79.6W', '80']
['19780917', '14.9N', '80.5W', '85']
['19780917', '15.2N', '81.6W', '90']
['19780917', '15.5N', '82.6W', '95']
['19780918', '15.6N', '83.4W', '110']
['19780918', '15.8N', '84.3W', '115']
['19780918', '16.4N', '85.6W', '105']
['19780918', '16.6N', '86.9W', '100']
['19780919', '17.0N', '88.2W', '95']
['19780919', '17.0N', '89.4W', '50']
['19780919', '16.7N', '90.7W', '30']
['19780919', '16.0N', '92.0W', '30']
['19780920', '15.7N', '93.0W', '30']
['19780918', '13.0N', '16.0W', '20']
['19780918', '12.8N', '17.4W', '20']
['19780919', '12.5N', '18.8W', '25']
['19780919', '12.3N', '20.1W', '25']
['19780919', '12.0N', '21.5W', '30']
['19780919', '12.0N', '22.9W', '30']
['19780920', '12.0N', '24.3W', '30']
['19780920', '12.0N', '25.7W', '30']
['19780920', '12.0N', '27.0W', '30']
['19780920', '12.2N', '28.3W', '30']
['19780921', '12.5N', '29.5W', '30']
['19780921', '12.7N', '30.7W', '30']
['19780921', '13.0N', '32.0W', '30']
['19780921', '13.5N', '33.7W', '30']
['19780922', '14.0N', '35.5W', '30']
['19780922', '14.5N', '37.3W', '30']
['19780922', '15.0N', '39.0W', '30']
['19780922', '15.4N', '39.8W', '30']
['19780923', '15.8N', '40.5W', '30']
['19780923', '16.2N', '41.2W', '30']
['19780923', '16.5N', '42.0W', '30']
['19780923', '16.6N', '42.7W', '30']
['19780924', '16.7N', '43.5W', '30']
['19780924', '16.8N', '44.2W', '30']
['19780924', '17.0N', '45.0W', '30']
['19780924', '17.2N', '46.0W', '30']
['19780925', '17.5N', '47.0W', '30']
['19780925', '17.8N', '48.0W', '30']
['19780925', '18.0N', '49.0W', '30']
['19780925', '18.5N', '49.8W', '30']
['19780926', '19.0N', '50.5W', '30']
['19780926', '19.5N', '51.2W', '30']
['19780926', '20.0N', '52.0W', '30']
['19780926', '20.8N', '52.8W', '30']
['19780927', '21.5N', '53.5W', '30']
['19780927', '22.2N', '54.2W', '30']
['19780927', '23.0N', '55.0W', '30']
['19780927', '23.8N', '55.5W', '25']
['19780928', '24.5N', '56.0W', '25']
['19780928', '25.2N', '56.5W', '25']
['19780928', '26.0N', '57.0W', '25']
['19780928', '27.8N', '57.0W', '25']
['19780929', '29.5N', '57.0W', '20']
['19780929', '31.2N', '57.0W', '20']
['19780929', '33.0N', '57.0W', '20']
['19780921', '20.0N', '91.0W', '20']
['19780921', '20.2N', '92.0W', '25']
['19780922', '20.5N', '93.0W', '25']
['19780922', '20.8N', '94.0W', '30']
['19780922', '21.0N', '95.0W', '30']
['19780922', '21.2N', '95.8W', '30']
['19780923', '21.5N', '96.5W', '30']
['19780923', '21.8N', '97.2W', '25']
['19780923', '22.0N', '98.0W', '-99']
['19781002', '31.7N', '31.5W', '30']
['19781002', '32.0N', '31.5W', '30']
['19781003', '32.3N', '31.5W', '30']
['19781003', '32.6N', '31.5W', '30']
['19781003', '32.9N', '31.5W', '30']
['19781003', '33.4N', '31.5W', '30']
['19781004', '33.9N', '31.5W', '30']
['19781004', '34.5N', '31.5W', '30']
['19781004', '35.1N', '31.5W', '40']
['19781004', '35.8N', '31.4W', '45']
['19781005', '36.7N', '31.2W', '45']
['19781005', '38.2N', '30.4W', '40']
['19781005', '40.0N', '28.8W', '40']
['19781005', '43.0N', '26.2W', '40']
